Artist ID,Artist Name,Popularity
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,81
2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,75
7hOGhpa8RMSuDOWntGIAJt,A R I Z O N A,79
3hcs9uc56yIGFCSy9leWe7,Lil Durk,73
7EWU4FhUJM1sZQgQKdENeT,Hopsin,75
2OEGI2wrCVmvavKEOMlccy,Phillipa Soo,74
74ASZWbe4lXaubB36ztrGX,Bob Dylan,79
3vbKDsSS70ZX9D2OcvbZmS,Beck,76
5exS0bytCYdixgv02DaCm3,William Singe,82
5QdEbQJ3ylBnc3gsIASAT5,G Herbo,72
0SwO7SWeDHJijQ3XNS7xEE,MGMT,77
0YinUQ50QDB7ZxSCLyQ40k,DJ Mustard,75
6aaMZ3fcfLv4tEbmY7bjRM,Isaiah Rashad,74
3oDbviiivRWhXwIE8hxkVV,The Beach Boys,76
6hfwwpXqZPRC9CsKI7qtv1,Alina Baraz,75
49e4v89VmlDcFCMyDv9wQ9,Dean Martin,75
07YUOmWljBTXwIseAUd9TW,Sebastian Yatra,88
0tPjSrb43a58uznKru1k2P,A$AP Twelvyy,74
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,80
57WHJIHrjOE3iAxpihhMnp,Louis Tomlinson,83
1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,78
5LfGQac0EIXyAN8aUwmNAQ,The Offspring,79
44NX2ffIYHr6D4n7RaZF7A,Van Morrison,77
3koiLjNrgRTNbOwViDipeA,Marvin Gaye,78
6z7xFFHxYkE9t8bwIF0Bvg,Boosie Badazz,72
66lH4jAE7pqPlOlzUKbwA0,Miranda Lambert,73
5ghnxpW47ojtLHHyTLdxdY,Witt Lowry,74
1okJ4NC308qbtY9LyHn6DO,BloodPop®,83
25NQNriVT2YbSW80ILRWJa,Faith Hill,73
2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,78
27w1NoOLMX7tJMYqcetPyG,Vic Mensa,74
5bgfj5zUoWpyeVatGDjn6H,K CAMP,72
3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,79
0zOcE3mg9nS6l3yxt1Y0bK,The Fray,78
6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,76
1qto4hHid1P71emI6Fd8xi,Aventura,77
59wfkuBoNyhDMQGCljbUbA,Diddy,77
6B5c4sch27tWHAGdarpPaW,Seether,75
6TiNbcfVoO3SppeLYJbnSr,Future,75
2bA6fzP0lMAQ4kz6CF61w8,Toby Keith,72
382aq8Pij5V2nE2JMHMoxl,Hoodie Allen,74
6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,80
2NdeV5rLm47xAvogXrYhJX,Ciara,75
1bqxdqvUtPWZri43cKHac8,MAX,75
32WkQRZEVKSzVAAYqukAEA,Lady Antebellum,75
4YXycRbyyAE0wozTk7QMEq,Matoma,81
776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,77
1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,75
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,78
3YbOSxo85kla7RID8ugnW3,Los Temerarios,73
4D75GcNG95ebPtNvoNVXhz,Afrojack,81
3t5xRXzsuZmMDkQzgOX35S,Robin Schulz,86
3kVUvbeRdcrqQ3oHk5hPdx,Grouplove,74
1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,79
4tMm1dU6Gn04VAZ9ClHcIZ,Jacquees,73
47z7ZrgFoBvVpCnElCE3Zh,Yellow Claw,78
2WX2uTcsvV5OnS0inACecP,Birdy,80
5a2EaR3hamoenG9rDuVn8j,Prince,77
6Q192DXotxtaysaqNPy5yR,Amy Winehouse,81
2hJPr4lk7Q8SSvCVBl9fWM,Kip Moore,72
2cy1zPcrFcXAJTP0APWewL,Gente De Zona,84
0epOFNiUfyON9EYx7Tpr6V,The Strokes,79
7H55rcKCfwqkyDFH9wpKM6,Christina Perri,78
2VYQTNDsvvKN9wmU5W7xpj,Marilyn Manson,78
7gZfnEnfiaHzxARJ2LeXrf,6ix9ine,73
3ScY9CQxNLQei8Umvpx5g6,Fat Joe,76
1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,85
4isewEHTP7Az2QheDdBQ6J,24hrs,73
3YdT8QvV4QvY4DfVJhxdcZ,Grace VanderWaal,77
30e8DmahrEamvLbFRPdWmk,Justin Moore,71
7CCjtD0hCK005Bvg2WG1a7,Carnage,74
4sTFGCigAQIUiEy8wSSQNF,Granger Smith,71
7vCtweS8UVAXTyau2j0rDT,Josh Turner,72
7e10JUMF7MJmmwYpnTSMI5,Dave East,73
2cnMpRsOVqtPMfq7YiFE6K,Van Halen,76
2FwJwEswyIUAljqgjNSHgP,Snakehips,78
2WjvvwAX0mdWwq3aFuUdtc,Rebelution,72
00me4Ke1LsvMxt5kydlMyU,Cosculluela,82
3Mcii5XWf6E0lrY3Uky4cA,Ice Cube,76
4F84IBURUo98rz4r61KF70,The White Stripes,77
4MXUO7sVCaFgFjoTI5ox5c,Sufjan Stevens,75
68DWke2VjdDmA75aJX5C57,Yelawolf,75
2oX42qP5ineK3hrhBECLmj,Andy Grammer,76
5Y5TRrQiqgUO4S36tzjIRZ,Timbaland,80
6d47Z08T4snK50HgTEHo5Z,Sage The Gemini,76
3MZsBdqDrRTJihTHQrO6Dq,Joji,75
5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,77
1yAwtBaoHLEDWAnWR87hBT,Modest Mouse,72
3r17AfJCCUqC9Lf0OAc73G,Fergie,77
0YhUSm86okLWldQVwJkLlP,Bad Suns,72
2d0hyoQ5ynDBnkvAbJKORj,Rage Against The Machine,77
12Chz98pHFMPJEknJQMWvI,Muse,81
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",78
5rkVyNGXEgeUqKkB5ccK83,Ashanti,75
1yxSLGMDHlW21z4YXirZDS,The Black Eyed Peas,80
2TI7qyDE0QfyOlnbtfDo7L,Dave Matthews Band,71
1KP6TWI40m7p3QBTU6u2xo,BØRNS,73
58lV9VcRSjABbAbfWS6skp,Bon Jovi,81
6P6GTRTigHBp8ZesNtpCKH,Almighty,80
3YcBF2ttyueytpXtEzn1Za,Incubus,76
2RTUTCvo6onsAnheUk3aL9,3 Doors Down,76
34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,76
4j56EQDQu5XnL7R3E9iFJT,Young the Giant,72
6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,77
168dgYui7ExaU612eooDF1,Brand New,72
0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,79
1uLYUm2A6kpFYAECfAFoH1,A$AP Nast,73
610EjgFatGvVPtib97jQ8G,NEEDTOBREATHE,72
0TImkz4nPqjegtVSMZnMRq,TLC,75
5W5bDNCqJ1jbCgTxDD0Cb3,Willie Nelson,73
4sj6D0zlMOl25nprDJBiU9,Andy Williams,74
085pc2PYOi8bGKj0PNjekA,will.i.am,78
1HwM5zlC5qNWhJtM00yXzG,DMX,76
7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,73
2cCUtGK9sDU2EoElnk0GNB,The National,77
7dOBabd5O4CvKrg4iriHTM,Kid Rock,73
4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,79
4STHEaNw4mPZ2tzheohgXB,Paul McCartney,77
2l35CQqtYRh3d8ZIiBep4v,MKTO,76
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,75
3cjEqqelV9zb4BYE3qDQ4O,EXO,79
1Vvvx45Apu6dQqwuZQxtgW,Kidz Bop Kids,72
4iJLPqClelZOBCBifm8Fzv,Pierce The Veil,73
4RnBFZRiMLRyZy0AzzTg2C,Run The Jewels,74
6pRi6EIPXz4QJEOEsBaA0m,Chris Tomlin,73
5G9kmDLg3OeUyj8KVBLzbu,Mike Stud,72
5XDJlfdfbGNJrOJJNxTcdq,Phora,70
4ytkhMSAnrDP8XzRNlw9FS,Vince Guaraldi Trio,71
6TQj5BFPooTa08A7pk8AQ1,Kaskade,75
378dH6EszOLFShpRzAQkVM,Lindsey Stirling,75
1t20wYnTiAT0Bs7H1hv9Wt,EDEN,74
2Lxa3SFNEW0alfRvtdXOul,Ariel Camacho y Los Plebes Del Rancho,73
22WZ7M8sxp5THdruNY3gXt,The Doors,78
4lxfqrEsLX6N1N4OCSkILp,Phil Collins,79
5R3Hr2cnCCjt220Jmt2xLf,Dillon Francis,75
5AtWO8IEnjhRLzaVVQxFUs,SoMo,72
4vhNDa5ycK0ST968ek7kRr,Carlos Vives,84
5bSfBBCxY8QAk4Pifveisz,La Arrolladora Banda El Limón De Rene Camacho,77
4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,78
00Z3UDoAQwzvGu13HoAM7J,Skizzy Mars,72
27mFvqQj8KpjmdKIqcw1mG,Ayo & Teo,74
6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,75
5pnbUBPifNnlusY8kTBivi,Jadakiss,73
5ictveRyhWRs8Gt8Dvt1hS,The Front Bottoms,71
0pt7PX4Hftlg8mV1ySU84Q,CVBZ,76
2XnBwblw31dfGnspMIwgWz,Axwell /\ Ingrosso,84
4PPoI9LuYeFX8V674Z1R6l,Vicente Fernández,76
5mnS9jJdKQQcRSqFu5YPVe,Auli'i Cravalho,74
3vAaWhdBR38Q02ohXqaNHT,The All-American Rejects,73
7ibAWtDtmEfaVhc1FJ3Vl9,Eric Bellinger,72
70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,77
6mU8ucezzms5I2kNH6HNlu,Conor Maynard,79
7LnaAXbDVIL75IVPnndf7w,Jamie Foxx,74
1vfezMIyCr4XUdYRaKIKi3,Keyshia Cole,72
2iE18Oxc8YSumAU232n4rW,The Jackson 5,76
4M5nCE77Qaxayuhp3fVn4V,Iron & Wine,74
6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,77
3iOvXCl6edW5Um0fXEBRXy,The xx,79
40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,75
6AcOTCYBMvjKYy4zms0kaC,Banda El Recodo,75
5nGIFgo0shDenQYSE0Sn7c,Evanescence,78
07d5etnpjriczFBB8pxmRe,BJ The Chicago Kid,73
0CEK8AzyeD5ZUdUloB6yQV,CADE,81
3CygdxquGHurS7f9LjNLkv,Little Big Town,71
5lCY3tqdQxbeg5igSlObaT,Nebu Kiniza,71
78YqeIji3mgAS2K1Maca6x,Dylan Scott,70
4dwdTW1Lfiq0cM8nBAqIIz,Of Monsters and Men,76
5p9TUSD6SyBK533z7sVaGK,Einstein Baby Lullaby Academy,75
7FsRH5bw8iWpSbMX1G7xf1,Joan Sebastian,76
64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,74
3hYtANQYrE6pd2PbtEyTIy,Los Tigres Del Norte,74
5JMLG56F1X5mFmWNmS0iAp,Chelsea Cutler,73
4NqS7DbPFYwZmniGHCPMpm,Nature Sounds,73
07QEuhtrNmmZ0zEcqE9SF6,Owl City,75
196lKsA13K3keVXMDFK66q,The Avett Brothers,70
09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,73
0vn7UBvSQECKJm2817Yf1P,James Taylor,73
2feDdbD5araYcm6JhFHHw7,Labrinth,77
2pSObt5Fk8izuX8ZfI3jRn,Upchurch,69
03r4iKL2g2442PT9n2UKsx,Beastie Boys,73
1LOB7jTeEV14pHai6EXSzF,Cash Cash,77
6dC0rIJNLSFZwqckLgXJ8p,Timeflies,74
3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,73
5yG7ZAZafVaAlMTeBybKAL,Iggy Azalea,77
1J2VVASYAamtQ3Bt8wGgA6,Ja Rule,75
68abRTdO4meYReMWHvBYb0,Chris Lane,70
5M52tdBnJaKSvOpJGz8mfZ,Black Sabbath,77
5lpH0xAS4fVfLkACg9DAuM,Wham!,77
3kjuyTCjPG1WMFCiyc5IuB,Arcade Fire,77
1n2pb9Tsfe4SwAjmUac6YT,Jake Owen,70
73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,74
5e4Dhzv426EvQe3aDb64jL,Shania Twain,75
6qGkLCMQkNGOJ079iEcC5k,Ben Platt,71
2wOqMjp9TyABvtHdOSOTUS,Ludwig van Beethoven,76
4lDBihdpMlOalxy1jkUbPl,Grey,77
7H6dkUChT5EoOQtUVMg4cN,Hunter Hayes,71
7wg1qvie3KqDNQbAkTdbX0,Louis The Child,72
45m1IiS45uD1HcPlYkNWKj,A$Ap Ant,71
7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,76
5wPoxI5si3eJsYYwyXV4Wi,N.E.R.D,76
3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,77
2YOYua8FpudSEiB9s88IgQ,Yung Gravy,70
3RGLhK1IP9jnYFH4BRFJBS,The Clash,77
1hzfo8twXdOegF3xireCYs,Milky Chance,78
014WIDx7H4BRCHB1faiisK,Los Tucanes De Tijuana,71
6cnl6Jz97730GUS8zEAK77,Los Plebes del Rancho de Ariel Camacho,75
30DhU7BDmF4PH0JVhu8ZRg,Sabrina Claudio,72
0XwVARXT135rw8lyw1EeWP,Christian Nodal,77
2gsggkzM5R49q6jpPvazou,Jessie J,79
00YTqRClk82aMchQQpYMd5,Our Last Night,73
5NGO30tJxFlKixkPSgXcFE,The Police,78
1oKdM70mJD8VvDOTKeS8t1,Emily Warren,75
7okwEbXzyT2VffBmyQBWLz,Maná,80
2eam0iDomRHGBypaDQLwWI,Bleachers,71
40LHVA5BTQp9RxHOQ9JPYj,Lauren Daigle,70
3Ngh2zDBRPEriyxQDAMKd1,Matchbox Twenty,72
0gadJ2b9A4SKsB1RFkBb66,Passenger,80
5v8jlSmAQfrkTjAlpUfWtu,Perry Como,71
6gK1Uct5FEdaUWRWpU4Cl2,Petit Biscuit,77
1hCkSJcXREhrodeIHQdav8,Ramin Djawadi,79
3A5tHz1SfngyOZM2gItYKu,Earl Sweatshirt,71
536BYVgOnRky0xjsPT96zl,Two Door Cinema Club,77
16kOCiqZ1auY4sokSeZuKf,Los Bukis,72
1jSjfSgDjedJdi5MoyRu78,Lary Over,79
0I5HubncQ8E1MFZOlPDY4J,Trinidad James,71
4nXOZlYoAD67hF9aUEncMY,Pouya,72
5EvFsr3kj42KNv97ZEnqij,Shaggy,78
58MLl9nC29IXbE4nEtuoP2,Alex & Sierra,74
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,70
2ayNSoKPCRAfjp6hQ76hRu,Nacho,85
75dQReiBOHN37fQgWQrIAJ,Local Natives,72
6VDdCwrBM4qQaGxoAyxyJC,Cold War Kids,72
2VZNmg4vCnew4Pavo8zDdW,Max Richter,77
1TMrnxBwZfmfRxsGzkNIHw,Andy Mineo,70
2TL8gYTNgD6nXkyuUdDrMg,Jasmine Thompson,80
6nS5roXSAGhTGr34W6n7Et,Disclosure,78
1Xfmvd48oOhEWkscWyEbh9,Lloyd,71
5OrB6Jhhrl9y2PK0pSV4VP,Young Money,71
0vqJkZ0RpLZixt3lTmD8vP,Whethan,72
1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,82
6CwfuxIqcltXDGjfZsMd9A,Marina and the Diamonds,74
6TcnmlCSxihzWOQJ8k0rNS,Third Eye Blind,71
2hWs22BmQkK4czFtDLnar2,Rob $tone,72
7y97mc3bZRFXzT2szRM4L4,Frédéric Chopin,77
3AVfmawzu83sp94QW7CEGm,Astrid S,81
6guC9FqvlVboSKTI77NG2k,Dance Gavin Dance,70
3jksrX4oBklxR78ft8gv3j,Plies,69
2sil8z5kiy4r76CRTXxBCA,The Goo Goo Dolls,75
5yxyJsFanEAuwSM5kOuZKc,London Symphony Orchestra,76
56x8mYvS3cyDGAi8N2FxbB,Randy Houser,70
5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,75
0MHgLfmQdutffmvWe5XBTN,Burl Ives,69
4LG4Bs1Gadht7TCrMytQUO,The Shins,72
0RqtSIYZmd4fiBKVFqyIqD,Thirty Seconds To Mars,77
6IE6z7DcZIT4Ml3Fh5Ivch,Selena,72
3yY2gUcIsjMr8hjo51PoJ8,The Smiths,77
2Kx7MNY7cI1ENniW7vT30N,Norah Jones,78
5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,73
1eEfMU2AhEo7XnKgL7c304,Carpenters,73
34nbQa7Hug9DYkRJpfKNFv,T3R Elemento,70
6tbjWDEIzxoDsBA1FuhfPW,Madonna,79
3RwQ26hR2tJtA8F9p2n7jG,The Temptations,73
3N8Hy6xQnQv1F1XCiyGQqA,Sleeping With Sirens,73
0uGk2czvcpWQA383Im6ajf,Maggie Lindemann,80
2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,78
5spEJXLwD1sKUdC2bnOHPg,Bone Thugs-N-Harmony,71
6uothxMWeLWIhsGeF7cyo4,Enya,77
2dyeCWctcFRt3Pha76ONgb,"Hank Williams, Jr.",69
0YrtvWJMgSdVrk3SfNjTbx,Death Cab for Cutie,71
2lRH2dgU5Kk4Bc5phmII4T,LANCO,69
7EK1bQADBoqbYXnT4Cqv9w,John Denver,73
0jNDKefhfSbLR9sFvcPLHo,San Holo,73
3tJnB0s6c3oXPq1SCCavnd,Marco Antonio Solís,78
4bPiOPI4V99cepEftvBYak,Banda Los Recoditos,73
521qvhdobR0GzhvU6TFw76,Tritonal,75
6P7H3ai06vU1sGvdpBwDmE,Steely Dan,72
0jW6R8CVyVohuUJVcuweDI,The Piano Guys,73
790FomKkXshlbRYZFtlgla,Karol G,81
3QLIkT4rD2FMusaqmkepbq,Rachel Platten,75
39NR3AUhpbbqKM33vWn2fp,Brothers Osborne,69
2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,73
00XhexlJEXQstHimpZN910,Brytiago,79
6gZq1Q6bdOxsUPUG1TaFbF,Godsmack,71
6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,74
4AcHt3JxKy59IX7JNNlZn4,Fitz and The Tantrums,71
7r8RF1tN2A4CiGEplkp1oP,Ginuwine,73
6xfqnpe2HnLVUaYXs2F8YS,Anna Kendrick,74
5KDIH2gF0VpelTqyQS7udb,Staind,71
4EVpmkEwrLYEg6jIsiPMIb,Fleet Foxes,73
4BxCuXFJrSWGi1KHcVqaU4,Kodaline,78
0UWZUmn7sybxMCqrw9tGa7,Juanes,82
0DjAjUeZwSixK0dRwplBXb,Alta Consigna,74
56dO9zeHKuU5Gvfc2kxHNw,Chevelle,70
77DAFfvm3O9zT5dIoG0eIO,Kyla,77
2CvCyf1gEVhI0mX6aFXmVI,Paul Simon,74
6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,72
67ea9eGLXYMsO2eYQRui3w,The Who,75
28ExwzUQsvgJooOI0X1mr3,Jay Rock,71
6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,72
2CmaKO2zEGJ1NWpS1yfVGz,Falling In Reverse,71
0FOWNUFHPnMy0vOw1siGqi,Belly,72
19eLuQmk9aCobbVDHc6eek,Louis Armstrong,75
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,78
6Ghvu1VvMGScGpOUJBAHNH,Deftones,73
4kYGAK2zu9EAomwj3hXkXy,JP Cooper,82
2xe8IXgCTpwHE3eA9hTs4n,Banks,74
165ZgPlLkK7bf5bDoFc6Sb,Limp Bizkit,77
2WzaAvm2bBCf4pEhyuDgCY,Ruth B.,74
7bcbShaqKdcyjnmv4Ix8j6,St. Vincent,72
6v8FB84lnmJs434UJf2Mrm,Neil Young,74
6eKWqnckwdIlSnjaYgIyxv,Eli Young Band,69
0PFtn5NtBbbUNbU9EAmIWF,Toto,77
49qiE8dj4JuNdpYGRPdKbF,Stone Sour,75
0pgvlX0BkfmeirXTDiNmya,Los Inquietos Del Norte,69
2ZavqCJe7uqkRpISes0NFi,Iamsu!,70
2CIMQHirSU0MQqyYHq0eOx,deadmau5,74
5schNIzWdI9gJ1QRK8SBnc,Ben Howard,76
4njdEjTnLfcGImKZu1iSrz,AWOLNATION,73
4wQ3PyMz3WwJGI5uEqHUVR,The Allman Brothers Band,70
1wZtkThiXbVNtj6hee6dz9,Wisin & Yandel,77
6i392l38cR3uBPF0DbNs7S,Quality Control,71
5xUf6j4upBrXZPg6AI4MRK,Soundgarden,74
4S9EykWXhStSc15wEx8QFK,Céline Dion,78
28AyklUmMECPwdfo8NEsV0,Jimmy Buffett,69
28j8lBWDdDSHSSt5oPlsX2,ZHU,74
5ivCbtrcD5N4rD337xIb2z,MisterWives,70
7bu3H8JO7d0UbMoVzbo70s,The Cure,76
5DYAABs8rkY9VhwtENoQCz,Gavin DeGraw,73
5Z5jUyiNvFaqp0EVyLNf0p,Futuristic,69
6O74knDqdv3XaWtkII7Xjp,Boyz II Men,73
6vbY3hOaCAhC7VjucswgdS,Twista,70
7IfculRW2WXyzNQ8djX8WX,Erykah Badu,72
3Uobr6LgQpBbk6k4QGAb3V,I Prevail,71
3hyEbRtp617pNCuuQjyOmc,Lost Kings,73
6e5ygqf81ECK33tTPpbLLq,Sleep Baby Sleep,72
2DaxqgrOhkeH0fpeiQq2f4,Oasis,83
5VX8hxrcfJWwaTLiqGUHG3,tobyMac,70
0pCNk4D3E2xtszsm6hMsWr,K.Flay,72
4cPHsZM98sKzmV26wlwD2W,Brenda Lee,71
6jsjhAEteAlY0vCiLvMLBA,ROZES,74
4mwXUEKaW4ftbncf9Hi58l,Tank,70
5xYNmNkaWRqu3e5F4UXME8,Alfredo Olivas,76
7u9m43vPVTERaALXXOzrRq,Chalino Sanchez,69
63SMaRPrZIawgJdx2zzMuD,Laberinto,69
6eJqAWJdd8JhAN1pQGie4r,Casting Crowns,70
3Ayl7mCk0nScecqOzvNp6s,Jimmy Eat World,72
7aBzpmFXB4WWpPl2F7RjBe,Wyclef Jean,75
20s0P9QLxGqKuCsGwFsp7w,Mario,73
6S0dmVVn4udvppDhZIWxCr,Sean Kingston,74
1o2NpYGqHiCq7FoiYdyd1x,Bea Miller,73
1LZEQNv7sE11VDY3SdxQeN,Bee Gees,77
1fctva4kpRbg2k3v7kwRuS,Rvssian,78
4ehtJnVumNf6xzSCDk8aLB,Martin Jensen,81
7gSjFKpVmDgC2MMsnN8CYq,Jazmine Sullivan,70
2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,73
39mHYiNmLR7p8PXNG8Wll6,Remy Ma,72
1JPy5PsJtkhftfdr6saN2i,Bassnectar,70
60df5JBRRPcnSpsIMxxwQm,Otis Redding,74
0qTZZWLzuD59Un5r1speHm,Chris Jeday,81
76M2Ekj8bG8W7X2nbx2CpF,NGHTMRE,70
5c4wQaXkNDqSOTjqX4ExAu,Jenni Rivera,70
0yb46jwm7gqbZXVXZQ8Z1e,Bishop Briggs,73
4TsHKU8l8Wq7n7OPVikirn,Jidenna,72
57dN52uHvrHOxijzpIgu3E,Ratatat,72
1Zatb2YN4erBOoSivOXc0o,O.T. Genasis,71
6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,74
63MQldklfxkjYDoUE4Tppz,M83,74
3WfJ1OtrWI7RViX9DMyEGy,Mayday Parade,71
0L5fC7Ogm2YwgqVCRcF1bT,Volbeat,77
3hTffafUYLLgO4yuPAxb5U,Lenin Ramírez,70
0B3N0ZINFWvizfa8bKiz4v,James TW,78
7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,74
5PxCTrv3Y1xVACfngpt7D2,Lostboycrow,71
3J0BpFVUc9LeOIVeN5uNhU,Lauren Jauregui,73
41Q0HrwWBtuUkJc7C1Rp6K,311,69
4AA474G2hRfrHyGrfyDseO,Mozzy,67
7HkdQ0gt53LP4zmHsL0nap,Ella Mai,70
16GcWuvvybAoaHr0NqT8Eh,Alabama Shakes,71
6qgnBH6iDM91ipVXv28OMu,KAYTRANADA,74
5tth2a3v0sWwV1C7bApBdX,Lil' Kim,72
5nCi3BB41mBaMH9gfr6Su0,fun.,73
6zLBxLdl60ekBLpawtT63I,Cody Johnson,67
4IMAo2UQchVFyPH24PAjUs,Jowell & Randy,81
0tmwSHipWxN12fsoLcFU3B,Manuel Turizo,85
4xnihxcoXWK3UqryOSnbw5,Sasha Sloan,74
6Xa4nbrSTfbioA4lLShbjh,Grizfolk,71
4N874uPqBka1QiCvnCVOtr,Phoebe Ryan,73
7DCv5iEOfzc6EEe4GbFcOM,White Noise Babies,69
7BMccF0hQFBpP6417k1OtQ,Action Bronson,71
0tOrKkXIn3VYyVHFEPG6Xd,Galimatias,71
485uL27bPomh29R4JmQehQ,Bob Seger,71
0h1zs4CTlU9D2QtgPxptUD,Ricardo Arjona,81
2zmrsXMHxagFz6vI2cD7r6,Ella Vos,72
6QtGlUje9TIkLrgPZrESuk,Steve Miller Band,71
1ybINI1qPiFbwDXamRtwxD,Smino,70
6GI52t8N5F02MxU0g5U69P,Santana,74
0Q2Tc5yZFJpumLMc7Yz4e4,Tomppabeats,71
5H1nN1SzW0qNeUEZvuXjAj,Danny Ocean,83
7jdFEYD2LTYjfwxOdlVjmc,Kaleo,76
0vjeBgTzYTwmYoVySJzXGD,Virlan Garcia,73
0f5nVCcR06GX8Qikz0COtT,Omarion,73
0X380XXQSNBYuleKzav5UO,Nine Inch Nails,71
44WCHvwXBOMz6nm7Mu2ReO,Grupo Bryndis,69
2TM0qnbJH4QPhGMCdPt7fH,Neck Deep,72
0qT79UgT5tY4yudH9VfsdT,Sum 41,76
4qwGe91Bz9K2T8jXTZ815W,Janet Jackson,71
2ziB7fzrXBoh1HUPS6sVFn,Audioslave,75
23LbwefIODbyGdRbAz3urj,Yung Joc,69
3jk39CGeaaSO3FPKNx1RUx,Syd,71
066X20Nz7iquqkkCW6Jxy6,LCD Soundsystem,72
2uFUBdaVGtyMqckSeCl0Qj,Ludovico Einaudi,82
0vR2qb8m9WHeZ5ByCbimq2,Reik,80
2TImI3DW7o5MdRXJs4D37h,SOB X RBE,67
7wCjDgV6nqBsHguQXPAaIM,Waylon Jennings,69
5VJN4jB6PqqEg4kJiAj6Eu,Renée Elise Goldsberry,69
56ZTgzPBDge0OvCGgMO3OY,Beach House,71
1xU878Z1QtBldR7ru9owdU,Phoenix,74
2o8lOQRjzsSC8UdbNN88HN,mansionz,70
7CQwac16i1W5ej8YpuL3dv,Boyce Avenue,80
0q2lY1ZzFckzciuoMtUvck,Canaan Smith,68
5xuNBZoM7z1Vv8IQ6uM0p6,JoJo,73
1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,74
5sXaGoRLSpd7VeyZrLkKwt,Gregory Alan Isakov,70
4hz8tIajF2INpgM0qzPJz2,Rainbow Kitten Surprise,69
57vWImR43h4CaDao012Ofp,Steve Lacy,70
7sKxqpSqbIzphAKAhrqvlf,Walker Hayes,68
7DuTB6wdzqFJGFLSH17k8e,Bhad Bhabie,70
25tMQOrIU4LlUo6Sv8v5SE,Gavin James,80
1rs3y69kDwkIdGJcOYngQt,J. Davi$,71
07PdYoE4jVRF6Ut40GgVSP,Cartel De Santa,79
3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,74
3e2jFFSyQ3RQDSi1YI543i,Spooks,71
1GDbiv3spRmZ1XdM1jQbT7,Natti Natasha,83
6If57j6e3TXXk0HiLcIZca,Sevyn Streeter,69
6VD4UEUPvtsemqD3mmTqCR,Deorro,76
32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,74
070kGpqtESdDsLb3gdMIyx,Easton Corbin,68
0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,72
2LZDXcxJWgsJfKXZv9a5eG,Cashmere Cat,73
0EeQBlQJFiAfJeVN2vT9s0,Nipsey Hussle,69
4KWTAlx2RvbpseOGMEmROg,R.E.M.,77
5Q81rlcTFh3k6DQJXPdsot,Mura Masa,75
6QrQ7OrISRYIfS5mtacaw2,Jaymes Young,72
2lolQgalUvZDfp5vvVtTYV,Tony Bennett,73
